AREA NAME,PredictedCrimeCount,PredictedCrimeType,SafetyScore
77th Street,204.0,VEHICLE - STOLEN,21.3
Central,349.0,VEHICLE - STOLEN,0.0
Devonshire,206.0,VEHICLE - STOLEN,77.49
Foothill,202.0,VEHICLE - STOLEN,100.0
Harbor,236.0,VEHICLE - STOLEN,72.44
Hollenbeck,224.0,VEHICLE - STOLEN,85.36
Hollywood,209.0,VEHICLE - STOLEN,47.88
Mission,206.0,VEHICLE - STOLEN,81.34
N Hollywood,246.0,VEHICLE - STOLEN,53.0
Newton,209.0,VEHICLE - STOLEN,58.03
Northeast,211.0,VEHICLE - STOLEN,65.71
Olympic,212.0,VEHICLE - STOLEN,55.41
Pacific,317.0,VEHICLE - STOLEN,30.65
Rampart,218.0,VEHICLE - STOLEN,59.73
Southeast,217.0,VEHICLE - STOLEN,56.19
Southwest,293.0,VEHICLE - STOLEN,33.59
Topanga,217.0,VEHICLE - STOLEN,78.55
Van Nuys,221.0,VEHICLE - STOLEN,71.56
West LA,225.0,VEHICLE - STOLEN,62.57
West Valley,220.0,VEHICLE - STOLEN,75.13
Wilshire,234.0,VEHICLE - STOLEN,57.54
